[2022-03-12 23:36:54.756] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\templates\base_bookmark.html first seen with mtime 1646892953.911026
[2022-03-12 23:36:54.756] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\templates\base_books.html first seen with mtime 1646892953.911026
[2022-03-12 23:36:54.756] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\templates\base_eqpInfo.html first seen with mtime 1646892953.9120257
[2022-03-12 23:36:54.756] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\templates\base_insta.html first seen with mtime 1646892953.9120257
[2022-03-12 23:36:54.757] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\templates\base_photo.html first seen with mtime 1646892953.9120257
[2022-03-12 23:36:54.757] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\templates\base_polls.html first seen with mtime 1646892953.9130259
[2022-03-12 23:36:54.757] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\templates\home.html first seen with mtime 1646892953.9130259
[2022-03-12 23:36:54.757] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\templates\index.html first seen with mtime 1646892953.9140263
[2022-03-12 23:36:54.757] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\templates\registration first seen with mtime 1646892953.9178662
[2022-03-12 23:36:54.757] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\templates\admin\base_site.html first seen with mtime 1646892953.9091053
[2022-03-12 23:36:54.758] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\templates\registration\logged_out.html first seen with mtime 1646892953.915028
[2022-03-12 23:36:54.758] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\templates\registration\login.html first seen with mtime 1646892953.9160316
[2022-03-12 23:36:54.758] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\templates\registration\password_change_done.html first seen with mtime 1646892953.9167361
[2022-03-12 23:36:54.758] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\templates\registration\password_change_form.html first seen with mtime 1646892953.9167361
[2022-03-12 23:36:54.758] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\templates\registration\register.html first seen with mtime 1646892953.9178662
[2022-03-12 23:36:54.758] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\templates\registration\register_done.html first seen with mtime 1646892953.9178662
[2022-03-12 23:36:54.758] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\polls\templates\polls first seen with mtime 1646892953.869007
[2022-03-12 23:36:54.758] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\polls\templates\polls\detail.html first seen with mtime 1646892953.8680089
[2022-03-12 23:36:54.758] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\polls\templates\polls\index.html first seen with mtime 1646892953.8680089
[2022-03-12 23:36:54.759] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\polls\templates\polls\results.html first seen with mtime 1646892953.869007
[2022-03-12 23:36:54.759] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\blog\templates\blog first seen with mtime 1646892953.7765896
[2022-03-12 23:36:54.759] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\blog\templates\taggit first seen with mtime 1646892953.7778182
[2022-03-12 23:36:54.760] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\blog\templates\blog\post_archive.html first seen with mtime 1646892953.7747264
[2022-03-12 23:36:54.760] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\blog\templates\blog\post_archive_day.html first seen with mtime 1646892953.7747264
[2022-03-12 23:36:54.760] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\blog\templates\blog\post_archive_month.html first seen with mtime 1646892953.7755842
[2022-03-12 23:36:54.760] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\blog\templates\blog\post_archive_year.html first seen with mtime 1646892953.7755842
[2022-03-12 23:36:54.760] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\blog\templates\blog\post_detail.html first seen with mtime 1646979532.0593717
[2022-03-12 23:36:54.760] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\blog\templates\blog\post_list.html first seen with mtime 1646892953.7765896
[2022-03-12 23:36:54.760] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\blog\templates\blog\post_search.html first seen with mtime 1646892953.7765896
[2022-03-12 23:36:54.761] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\blog\templates\taggit\taggit_cloud.html first seen with mtime 1646892953.7778182
[2022-03-12 23:36:54.761] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\blog\templates\taggit\taggit_post_list.html first seen with mtime 1646892953.7778182
[2022-03-12 23:36:54.761] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\eqpInfo\templates\eqpInfo first seen with mtime 1646892953.8212557
[2022-03-12 23:36:54.762] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\eqpInfo\templates\eqpInfo\AREA_list.html first seen with mtime 1646892953.818258
[2022-03-12 23:36:54.762] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\eqpInfo\templates\eqpInfo\CODE_detail.html first seen with mtime 1646892953.8192577
[2022-03-12 23:36:54.762] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\eqpInfo\templates\eqpInfo\CODE_list.html first seen with mtime 1646892953.8192577
[2022-03-12 23:36:54.762] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\eqpInfo\templates\eqpInfo\EQP_VW_detail.html first seen with mtime 1646892953.8202567
[2022-03-12 23:36:54.762] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\eqpInfo\templates\eqpInfo\EQP_VW_list.html first seen with mtime 1646892953.8202567
[2022-03-12 23:36:54.762] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\eqpInfo\templates\eqpInfo\index.html first seen with mtime 1646892953.8212557
[2022-03-12 23:36:54.763] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\photo\templates\photo first seen with mtime 1646892953.856077
[2022-03-12 23:36:54.763] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\photo\templates\photo\album_detail.html first seen with mtime 1646892953.8550403
[2022-03-12 23:36:54.763] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\photo\templates\photo\album_list.html first seen with mtime 1646892953.856077
[2022-03-12 23:36:54.763] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\photo\templates\photo\photo_detail.html first seen with mtime 1646892953.856077
[2022-03-12 23:36:54.764] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\bookmark\templates\bookmark first seen with mtime 1646892953.7897487
[2022-03-12 23:36:54.764] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\bookmark\templates\bookmark\bookmark_detail.html first seen with mtime 1646892953.7897487
[2022-03-12 23:36:54.765] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\bookmark\templates\bookmark\bookmark_list.html first seen with mtime 1646892953.7897487
[2022-03-12 23:36:56.239] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\bookmark\migrations\0001_initial.py first seen with mtime 1646892953.7867484
[2022-03-12 23:36:56.241] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1642692593.085274
[2022-03-12 23:36:56.243] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\blog\migrations\__init__.py first seen with mtime 1646892953.7727265
[2022-03-12 23:36:56.245] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1642692592.6852295
[2022-03-12 23:36:56.247] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1642692594.3400755
[2022-03-12 23:36:56.249] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\eqpInfo\migrations\__init__.py first seen with mtime 1646892953.8149898
[2022-03-12 23:36:56.251] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\eqpInfo\migrations\0001_initial.py first seen with mtime 1646892953.8140776
[2022-03-12 23:36:56.258] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1642692593.085274
[2022-03-12 23:36:56.268] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1642692593.085274
[2022-03-12 23:36:56.268] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1642692593.085274
[2022-03-12 23:36:56.271] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1642692593.085274
[2022-03-12 23:36:56.274] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1642692593.085274
[2022-03-12 23:36:56.275] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1642692592.6852295
[2022-03-12 23:36:56.278] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1642692592.6852295
[2022-03-12 23:36:56.278] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1642692593.085274
[2022-03-12 23:36:56.281] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\bookmark\migrations\__init__.py first seen with mtime 1646892953.7867484
[2022-03-12 23:36:56.282] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1642692593.085274
[2022-03-12 23:36:56.286] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1642692594.408238
[2022-03-12 23:36:56.294] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1642692593.216776
[2022-03-12 23:36:56.295] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1642692593.216776
[2022-03-12 23:36:56.304] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\insta\migrations\__init__.py first seen with mtime 1646892953.8294847
[2022-03-12 23:36:56.305] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\insta\migrations\0001_initial.py first seen with mtime 1646892953.8284845
[2022-03-12 23:36:56.308] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\photo\migrations\__init__.py first seen with mtime 1646892953.853108
[2022-03-12 23:36:56.310] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\books\migrations\__init__.py first seen with mtime 1646892953.7969773
[2022-03-12 23:36:56.310] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\photo\migrations\0001_initial.py first seen with mtime 1646892953.8521075
[2022-03-12 23:36:56.311] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\books\migrations\0001_initial.py first seen with mtime 1646892953.7969773
[2022-03-12 23:36:56.315] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1642692593.085274
[2022-03-12 23:36:56.323] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1642692593.085274
[2022-03-12 23:36:56.327] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1642692593.216776
